Germany,The Brooklyn,+49 171 5576139,"Köpenicker Str. 92, 10179 Berlin, Germany, Mitte",Steakhouses,55,4.0,thebrooklyn.de,https://www.yelp.com/biz/the-brooklyn-berlin?osq=Restaurants
Germany,Manhattan Burger,+49 30 23908830,"Schloßstr. 39, 14059 Berlin, Germany, Charlottenburg",Burgers,40,4.5,,https://www.yelp.com/biz/manhattan-burger-berlin-8?osq=Restaurants
Germany,Las Olas,+49 30 2415472,"Karl-Liebknecht-Str. 29, 10178 Berlin, Germany, Mitte",Spanish,92,4.0,las-olas.de,https://www.yelp.com/biz/las-olas-berlin?osq=Restaurants
Germany,Trattoria Felice,+49 30 40041927,"Lychener Str. 41, 10437 Berlin, Germany, Prenzlauer Berg",Modern European Italian,117,4.5,trattoria-felice.de,https://www.yelp.com/biz/trattoria-felice-berlin?osq=Restaurants
Germany,Restaurant Schlossgarten,+49 30 36702299,"Schlossstr. 64, 14059 Berlin, Germany, Charlottenburg",German,18,4.5,restaurant-schlossgarten-berl…,https://www.yelp.com/biz/restaurant-schlossgarten-berlin-3?osq=Restaurants
Germany,Brasserie am Gendarmenmarkt,+49 30 20453501,"Taubenstr. 30, 10117 Berlin, Germany, Mitte",Brasseries,68,4.0,brasserieamgendarmenmarkt.de,https://www.yelp.com/biz/brasserie-am-gendarmenmarkt-berlin?osq=Restaurants
Germany,Café Jacques,+49 30 6941048,"Maybachufer 14, 12047 Berlin, Germany, Reuterkiez, Neukölln",French,108,4.0,,https://www.yelp.com/biz/caf%C3%A9-jacques-berlin-2?osq=Restaurants
Germany,Meyan,+49 30 75442540,"Goltzstr. 36, 10781 Berlin, Germany, Schöneberg",Turkish Mediterranean Breakfast & Brunch,30,4.5,meyan-berlin.de,https://www.yelp.com/biz/meyan-berlin-5?osq=Restaurants
Germany,Papà Pane di Sorrento,+49 30 28092701,"Ackerstr. 23, 10115 Berlin, Germany, Mitte",Italian,239,4.0,papàpane.com,https://www.yelp.com/biz/pap%C3%A0-pane-di-sorrento-berlin-2?osq=Restaurants
Germany,Soy,+49 30 23405890,"Rosa-Luxemburg-Str. 30, 10178 Berlin, Germany, Mitte",Vietnamese Vegan,64,4.5,soy-berlin.com,https://www.yelp.com/biz/soy-berlin?osq=Restaurants
Germany,Trattoria del Corso,+49 30 85401459,"Hauptstr. 70, 12159 Berlin, Germany, Schöneberg",Italian,237,4.0,trattoriadelcorso.de,https://www.yelp.com/biz/trattoria-del-corso-berlin?osq=Restaurants
Germany,Schwiliko,+49 30 61623588,"Schlesische Str. 29, 10997 Berlin, Germany, Kreuzberg",Georgian,28,4.0,schwiliko-berlin.de,https://www.yelp.com/biz/schwiliko-berlin?osq=Restaurants
Germany,Würgeengel,+49 30 6155560,"Dresdenerstr. 122, 10999 Berlin, Germany, Kreuzberg",Cocktail Bars Tapas Bars,100,4.0,wuergeengel.de,https://www.yelp.com/biz/w%C3%BCrgeengel-berlin?osq=Restaurants
Germany,Restaurant Z,+49 30 6922716,"Friesenstr. 12, 10965 Berlin, Germany, Bergmannkiez, Kreuzberg",Greek,77,4.5,restaurant-z.de,https://www.yelp.com/biz/restaurant-z-berlin?osq=Restaurants
Germany,Tadim Ocakbaşı,+49 30 50917710,"Zossener Str. 46, 10961 Berlin, Germany, Kreuzberg",Turkish Kebab,4,4.5,,https://www.yelp.com/biz/tadim-ocakba%C5%9F%C4%B1-berlin?osq=Restaurants
Germany,Facil,+49 30 590051234,"Located in, Potsdamer Platz Arkaden, Potsdamer Str. 3, 10785 Berlin, Germany, Tiergarten",French,66,4.5,facil.de,https://www.yelp.com/biz/facil-berlin?osq=Restaurants
Germany,Brasserie La Bonne Franquette,+49 30 94405363,"Chausseestr. 110, 10115 Berlin, Germany, Mitte",French,85,4.5,labonnefranquette.de,https://www.yelp.com/biz/brasserie-la-bonne-franquette-berlin-2?osq=Restaurants
Germany,Kvartira Nr. 62,+49 179 1343343,"Lübbener Str. 18, 10997 Berlin, Germany, Kreuzberg",Russian,35,4.0,,https://www.yelp.com/biz/kvartira-nr-62-berlin?osq=Restaurants
Germany,Bip,+49 30 4410226,"Kreuzstr. 14, 13187 Berlin, Germany, Pankow",Bulgarian,5,4.5,bip-pankow.de,https://www.yelp.com/biz/bip-berlin?osq=Restaurants
Germany,Masaniello,+49 30 6926657,"Hasenheide 20, 10967 Berlin, Germany, Kreuzberg",Italian,156,4.0,masaniello.de,https://www.yelp.com/biz/masaniello-berlin?osq=Restaurants
Germany,Madami - Mom’s vietnamese kitchen,+49 30 65779268,"Rosa-Luxemburg-Str. 3, 10178 Berlin, Germany, Mitte",Vietnamese,115,4.0,madami-restaurant.de,https://www.yelp.com/biz/madami-moms-vietnamese-kitchen-berlin-2?osq=Restaurants
Germany,Zum Schusterjungen,+49 30 4427654,"Danziger Str. 9, 10435 Berlin, Germany, Prenzlauer Berg",German,124,4.0,zumschusterjungen.com,https://www.yelp.com/biz/zum-schusterjungen-berlin-2?osq=Restaurants
Germany,Pascha Grill 5,+49 30 21017792,"Potsdamer Str. 172, 10783 Berlin, Germany, Schöneberg",Turkish,21,4.5,paschagrill.de,https://www.yelp.com/biz/pascha-grill-5-berlin?osq=Restaurants
Germany,PHO - Noodlebar,+49 30 28437288,"Linienstr. 134, 10115 Berlin, Germany, Mitte",Vietnamese Soup,37,4.0,pho.berlin,https://www.yelp.com/biz/pho-noodlebar-berlin-4?osq=Restaurants
Germany,Restaurant 44,+49 30 220102288,"Augsburger Str. 44, 10789 Berlin, Germany, Wilmersdorf",Modern European Swiss Food,35,4.5,restaurant44.de,https://www.yelp.com/biz/restaurant-44-berlin-2?osq=Restaurants
Germany,Daruma,+49 30 8736131,"Uhlandstr. 61, 10719 Berlin, Germany, Wilmersdorf",Japanese Food Stands International Grocery,39,4.5,,https://www.yelp.com/biz/daruma-berlin?osq=Restaurants
Germany,Lao Xiang,+49 30 89642113,"Wichertstr. 43, 10409 Berlin, Germany, Prenzlauer Berg",Chinese,39,4.5,laoxiang.de,https://www.yelp.com/biz/lao-xiang-berlin?osq=Restaurants
Germany,Volt,+49 30 338402320,"Paul-Lincke-Ufer 21, 10999 Berlin, Germany, Kreuzberg",German,64,4.5,restaurant-volt.de,https://www.yelp.com/biz/volt-berlin?osq=Restaurants
Germany,New Day,+49 30 29008828,"Niederbarnimstr. 25, 10247 Berlin, Germany, Friedrichshain",Vietnamese,52,4.5,newday.berlin,https://www.yelp.com/biz/new-day-berlin-2?osq=Restaurants
Germany,Felix Austria,+49 30 61675451,"Bergmannstr. 26, 10961 Berlin, Germany, Bergmannkiez, Kreuzberg",Austrian,87,4.0,felixaustria.de,https://www.yelp.com/biz/felix-austria-berlin?osq=Restaurants
Germany,Cozymazu,+49 1515 2147750,"Sprengelstr. 39, 13353 Berlin, Germany, Wedding",Taiwanese Coffee & Tea,13,5.0,,https://www.yelp.com/biz/cozymazu-berlin?osq=Restaurants
Germany,Westberlin,+49 30 25922745,"Friedrichstr. 215, 10969 Berlin, Germany, Kreuzberg",Cafes,88,4.0,westberlin-bar-shop.de,https://www.yelp.com/biz/westberlin-berlin?osq=Restaurants
Germany,Chi Chi Kan,+49 30 54716651,"Goltzstr. 52, 10781 Berlin, Germany, Schöneberg",Chinese,48,4.5,chichikan.de,https://www.yelp.com/biz/chi-chi-kan-berlin?osq=Restaurants
Germany,Weilands Wellfood,+49 30 25899717,"Marlene-Dietrich-Platz 1, 10785 Berlin, Germany, Tiergarten",Salad Italian Pan Asian,56,4.0,weilands-wellfood.de,https://www.yelp.com/biz/weilands-wellfood-berlin?osq=Restaurants
Germany,Datscha,+49 30 70086735,"Gabriel-Max-Str. 1, 10245 Berlin, Germany, Friedrichshain",Russian Bars,178,4.0,cafe-datscha.de,https://www.yelp.com/biz/datscha-berlin?osq=Restaurants
Germany,Pantry,+49 30 34623612,"Friedrichstr. 120, 10117 Berlin, Germany, Mitte",Modern European,69,4.0,pantry-berlin.com,https://www.yelp.com/biz/pantry-berlin?osq=Restaurants
Germany,Ban Ban Kitchen,,"Schillerpromenade 32, 12049 Berlin, Germany, Schillerkiez, Neukölln",Korean Food Stands,48,4.0,,https://www.yelp.com/biz/ban-ban-kitchen-berlin?osq=Restaurants
Germany,Sorsi e Morsi,+49 30 44038216,"Marienburger Str. 10, 10405 Berlin, Germany, Prenzlauer Berg",Wine Bars Italian,67,4.5,sorsiemorsi.de,https://www.yelp.com/biz/sorsi-e-morsi-berlin?osq=Restaurants
Germany,Curry 61,+49 30 40054033,"Oranienburger Str. 6, 10178 Berlin, Germany, Mitte",Food Stands Curry Sausage,111,4.0,curry61.de,https://www.yelp.com/biz/curry-61-berlin?osq=Restaurants
Germany,Mae Charoen,+49 30 56829381,"Sonnenallee 134, 12059 Berlin, Germany, Neukölln",Thai,57,4.0,sonnenallee-thai.food.blog,https://www.yelp.com/biz/mae-charoen-berlin?osq=Restaurants
Germany,Guten Dag,+49 176 72606287,"Schönhauser Allee 120, 10437 Berlin, Germany, Prenzlauer Berg",Korean Chicken Shop,12,4.5,,https://www.yelp.com/biz/guten-dag-berlin-2?osq=Restaurants
Germany,Luardi,+49 30 88718468,"Meinekestr. 24, 10119 Berlin, Germany, Charlottenburg",Italian,62,4.0,luardi-berlin.de,https://www.yelp.com/biz/luardi-berlin-2?osq=Restaurants
Germany,Der Hahn ist tot,+49 30 65706756,"Zionskirchstr. 40, 10119 Berlin, Germany, Mitte",French German,49,4.0,der-hahn-ist-tot.de,https://www.yelp.com/biz/der-hahn-ist-tot-berlin?osq=Restaurants
Germany,Die Feinbäckerei,+49 30 81494240,"Vorbergstr. 2, 10823 Berlin, Germany, Schöneberg",Swabian German,54,4.0,feinbaeck.de,https://www.yelp.com/biz/die-feinb%C3%A4ckerei-berlin?osq=Restaurants
Germany,Bertolini,+49 30 81035196,"Grolmanstr. 22, 10623 Berlin, Germany, Charlottenburg",Italian,16,5.0,bertolini-feinkost.de,https://www.yelp.com/biz/bertolini-berlin?osq=Restaurants
Germany,Oderquelle,+49 30 44008080,"Oderberger Str. 27, 10435 Berlin, Germany, Prenzlauer Berg",German,64,4.0,oderquelle.de,https://www.yelp.com/biz/oderquelle-berlin?osq=Restaurants
Germany,Trattoria La Terrazza,+49 30 68053745,"Steinbockstr. 20, 12057 Berlin, Germany, Neukölln",Italian,104,4.5,la-terrazza-berlin.de,https://www.yelp.com/biz/trattoria-la-terrazza-berlin-2?osq=Restaurants
Germany,Heimlichtreu,+49 30 48494599,"Anklamer Str. 38, 10115 Berlin, Germany, Mitte",Modern European,8,4.5,heimlichtreu.de,https://www.yelp.com/biz/heimlichtreu-berlin?osq=Restaurants
Germany,Pequeña Habana,+49 30 30360275,"Eisenacher Str. 48, 10823 Berlin, Germany, Schöneberg",Caribbean,12,4.5,pequena-habana.de,https://www.yelp.com/biz/peque%C3%B1a-habana-berlin?osq=Restaurants
Germany,FeedBack,+49 30 61654111,"Paul-Lincke-Ufer 45, 10999 Berlin, Germany, Kreuzberg",Chinese,22,4.5,feedbackberlin.de/de,https://www.yelp.com/biz/feedback-berlin-5?osq=Restaurants
Germany,Maria Bonita,,"Danziger Str. 33, 10435 Berlin, Germany, Prenzlauer Berg",Mexican,175,4.0,mariabonita.de,https://www.yelp.com/biz/maria-bonita-berlin-3?osq=Restaurants
Germany,China Restaurant HuaTing,+49 30 2495089,"Strausberger Platz 13, 10243 Berlin, Germany, Friedrichshain",Chinese Pan Asian,15,4.5,HUATING.de,https://www.yelp.com/biz/china-restaurant-huating-berlin?osq=Restaurants
Germany,Korea Haus,+49 176 65692249,"Nazarethkirchstr. 45, 13347 Berlin, Germany, Wedding",Korean,70,4.0,,https://www.yelp.com/biz/korea-haus-berlin-2?osq=Restaurants
Germany,Madinina délice créole,+49 30 65214154,"Warschauer Str. 12, 10243 Berlin, Germany, Friedrichshain",Caribbean,14,4.5,madinina-berlin.de,https://www.yelp.com/biz/madinina-d%C3%A9lice-cr%C3%A9ole-berlin?osq=Restaurants
Germany,Mozzarella & Pomodoro,+49 30 21462470,"Torstr. 97, 10119 Berlin, Germany, Mitte",Italian Pizza,11,5.0,mozzarella-pomodoro.business.…,https://www.yelp.com/biz/mozzarella-und-pomodoro-berlin-2?osq=Restaurants
Germany,ammAmma,+49 30 78718485,"Eisenacher Str. 59, 10823 Berlin, Germany, Schöneberg",Indian,57,4.5,ammamma.de,https://www.yelp.com/biz/ammamma-berlin-2?osq=Restaurants
Germany,Carabao,+49 30 21753082,"Hornstr. 4, 10963 Berlin, Germany, Kreuzberg",Bars Thai,53,4.5,carabao-bar.de,https://www.yelp.com/biz/carabao-berlin?osq=Restaurants
Germany,La Cantine D’Augusta,+49 30 96597617,"Langenscheidstr. 6/6 A, 10827 Berlin, Germany, Schöneberg",French,19,4.5,lacantinedaugusta.com,https://www.yelp.com/biz/la-cantine-d-augusta-berlin?osq=Restaurants
Germany,Restaurant Breslau,+49 30 91441017,"Sredzkistr. 67, 10405 Berlin, Germany, Prenzlauer Berg",Polish,29,4.5,restaurantbreslau.eu,https://www.yelp.com/biz/restaurant-breslau-berlin?osq=Restaurants
Germany,Tak Tak,+49 1514 0432618,"Brunnenstr. 5, 10119 Berlin, Germany, Mitte",Polish,28,4.0,taktak-polishdeli.de,https://www.yelp.com/biz/tak-tak-berlin-2?osq=Restaurants
Germany,Pan Bao,+49 30 29043461,"Neue Bahnhofstr. 6, 10245 Berlin, Germany, Friedrichshain",Vietnamese Pan Asian,16,4.5,,https://www.yelp.com/biz/pan-bao-berlin?osq=Restaurants
Germany,St.Mauli,+49 30 52138621,"Gryphiusstr. 10, 10245 Berlin, Germany, Friedrichshain",Swabian,13,4.5,st-mauli.de,https://www.yelp.com/biz/st-mauli-berlin-2?osq=Restaurants
Germany,Little Tibet,+49 30 69004747,"Gneisenaustr. 6 a, 10961 Berlin, Germany, Bergmannkiez, Kreuzberg",Indian Thai Chinese,81,4.0,little-tibet.de,https://www.yelp.com/biz/little-tibet-berlin?osq=Restaurants
Germany,Sasaya,+49 30 44717721,"Lychener Str. 50, 10437 Berlin, Germany, Prenzlauer Berg",Japanese Sushi Bars,238,4.0,sasaya-berlin.de,https://www.yelp.com/biz/sasaya-berlin?osq=Restaurants
Germany,Saigon and more,+49 30 23626090,"Geisbergstr. 12, 10777 Berlin, Germany, Schöneberg",Vietnamese,95,4.5,saigonandmore.de,https://www.yelp.com/biz/saigon-and-more-berlin-2?osq=Restaurants
Germany,Sugar,+49 30 12028129,"Wilhelmshavener Str. 14, 10551 Berlin, Germany, Tiergarten",Cocktail Bars Tapas Bars,21,4.5,,https://www.yelp.com/biz/sugar-berlin?osq=Restaurants
Germany,Duc Anh,+49 30 53217480,"Herzbergstr. 128-139, Halle 3 Dong Xuan Center, 10365 Berlin, Germany, Lichtenberg",Vietnamese,15,4.0,,https://www.yelp.com/biz/duc-anh-berlin?osq=Restaurants
Germany,Hallesches Haus,+49 176 84138777,"Tempelhofer Ufer 1, 10961 Berlin, Germany, Kreuzberg",Breakfast & Brunch,26,4.5,hallescheshaus.com,https://www.yelp.com/biz/hallesches-haus-berlin?osq=Restaurants
Germany,Curry 36,+49 30 2580088336,"Mehringdamm 36, 10961 Berlin, Germany, Kreuzberg",Food Stands Curry Sausage,748,3.5,curry36.de,https://www.yelp.com/biz/curry-36-berlin?osq=Restaurants
Germany,Marechiaro,+49 30 69568559,"Wrangelstr. 17, 10997 Berlin, Germany, Kreuzberg",Italian,44,4.5,marechiaro-berlin.de,https://www.yelp.com/biz/marechiaro-berlin?osq=Restaurants
Germany,Waldhochseilgarten Jungfernheide,+49 30 34094818,"Heckerdamm 260, 13627 Berlin, Germany, Charlottenburg",Climbing Beer Garden,38,5.0,waldhochseilgarten-jungfernhe…,https://www.yelp.com/biz/waldhochseilgarten-jungfernheide-berlin?osq=Restaurants
Germany,Ungarische Weine & Spezialitäten,+49 30 24728709,"Karl-Marx-Allee 112, 10243 Berlin, Germany, Mitte","Beer, Wine & Spirits Hungarian",6,4.5,ungarn-geniessen.de,https://www.yelp.com/biz/ungarische-weine-und-spezialit%C3%A4ten-berlin-2?osq=Restaurants
Germany,Gong Gan,+49 176 72606287,"Schwedter Str. 2, 10119 Berlin, Germany, Prenzlauer Berg",Korean Cafes,32,4.0,gong-gan.de,https://www.yelp.com/biz/gong-gan-berlin?osq=Restaurants
Germany,ULT Ramen,+49 176 5811739,"Schulstr. 29, 13347 Berlin, Germany, Wedding",Ramen,16,4.0,,https://www.yelp.com/biz/ult-ramen-berlin?osq=Restaurants
Germany,Maselli,+49 30 69004363,"Nostitzstr. 49, 10961 Berlin, Germany, Bergmannkiez, Kreuzberg",Italian,15,4.5,maselliristorante.de,https://www.yelp.com/biz/maselli-berlin?osq=Restaurants
Germany,Habba Habba,+49 30 36745726,"Kastanienallee 15, 10435 Berlin, Germany, Prenzlauer Berg",Fast Food,63,4.5,habba-habba.de,https://www.yelp.com/biz/habba-habba-berlin?osq=Restaurants
Germany,Mädchen ohne Abitur,+49 30 61625860,"Körtestr. 5, 10967 Berlin, Germany, Kreuzberg",German Mediterranean,51,4.5,maedchenohneabitur.de,https://www.yelp.com/biz/m%C3%A4dchen-ohne-abitur-berlin?osq=Restaurants
Germany,Zur Letzten Instanz,+49 30 2425528,"Waisenstr. 14 - 16, 10179 Berlin, Germany, Mitte",German,93,4.0,zurletzteninstanz.com,https://www.yelp.com/biz/zur-letzten-instanz-berlin?osq=Restaurants
Germany,Merhaba,+49 30 48827940,"Greifswalderstr. 4, 10405 Berlin, Germany, Prenzlauer Berg",Mediterranean Oriental,33,4.5,merhaba-restaurant.de,https://www.yelp.com/biz/merhaba-berlin-2?osq=Restaurants
Germany,Bun Bao,+49 30 23496218,"Kollwitzstr. 84, 10435 Berlin, Germany, Prenzlauer Berg",Burgers,66,4.0,bao-burger.de,https://www.yelp.com/biz/bun-bao-berlin?osq=Restaurants
Germany,Bei Radi,+49 30 7053905,"Westphalweg 28, 12109 Berlin, Germany, Tempelhof",Serbo Croatian,53,4.5,,https://www.yelp.com/biz/bei-radi-berlin?osq=Restaurants
Germany,Sissi,+49 30 21018101,"Motzstr. 34, 10777 Berlin, Germany, Schöneberg",Austrian,89,4.0,sissi-berlin.de,https://www.yelp.com/biz/sissi-berlin?osq=Restaurants
Germany,La Casa Buena Vista,+49 30 92370685,"Bizetstr. 136, 13088 Berlin, Germany, Weißensee",Cuban Cocktail Bars Cajun/Creole,62,4.5,lacasabuenavista.de,https://www.yelp.com/biz/la-casa-buena-vista-berlin?osq=Restaurants
Germany,Kyo Grill,+49 30 31173692,"Kastanienallee 23, 10435 Berlin, Germany, Prenzlauer Berg",Japanese Barbeque,28,4.5,kyo-grill.de,https://www.yelp.com/biz/kyo-grill-berlin-2?osq=Restaurants
Germany,Lindenbräu am Potsdamer Platz,+49 30 25751280,"Located in, Sony Center, Bellevuestr. 3 - 5, 10785 Berlin, Germany, Tiergarten",Dive Bars German Pubs,156,3.5,lindenbraeu-berlin.de,https://www.yelp.com/biz/lindenbr%C3%A4u-am-potsdamer-platz-berlin?osq=Restaurants
Germany,OlioSalePepe,+49 30 55129975,"Willmanndamm 15, 10827 Berlin, Germany, Schöneberg",Italian Pizza,41,4.5,,https://www.yelp.com/biz/oliosalepepe-berlin?osq=Restaurants
Germany,Marjan Grill,+49 30 3914976,"Stadtbahnbogen 411, 10557 Berlin, Germany, Tiergarten",Serbo Croatian International,68,4.0,marjan-grill.de,https://www.yelp.com/biz/marjan-grill-berlin?osq=Restaurants
Germany,Berkis,+49 30 77900402,"Winterfeldtstr. 45, 10781 Berlin, Germany, Schöneberg",Greek,136,4.0,berkis.de,https://www.yelp.com/biz/berkis-berlin?osq=Restaurants
Germany,Midtown Grill,+49 30 220005415,"Ebertstr. 3, 10117 Berlin, Germany, Tiergarten",Steakhouses Barbeque,145,4.0,midtown-grill.de,https://www.yelp.com/biz/midtown-grill-berlin?osq=Restaurants
Germany,Zeus Pizzeria,+49 30 29009100,"Boxhagener Str. 29, 10245 Berlin, Germany, Friedrichshain",Pizza,90,4.5,zeuspizzeria.de,https://www.yelp.com/biz/zeus-pizzeria-berlin?osq=Restaurants
Germany,Badenscher Hof,+49 30 8610080,"Badensche Str. 29, 10715 Berlin, Germany, Wilmersdorf",Jazz & Blues German Mediterranean,14,4.5,badenscher-hof.de,https://www.yelp.com/biz/badenscher-hof-berlin?osq=Restaurants
Germany,Bocca di Bacco,+49 30 20672828,"Friedrichstr. 167, 10117 Berlin, Germany, Mitte",Italian,113,3.5,boccadibacco.de,https://www.yelp.com/biz/bocca-di-bacco-berlin-2?osq=Restaurants
Germany,Dada Falafel,+49 30 27596927,"Linienstr. 132, 10115 Berlin, Germany, Mitte",Middle Eastern Falafel,253,4.0,dadafalafel.de,https://www.yelp.com/biz/dada-falafel-berlin?osq=Restaurants
Germany,Pisco Perú,+49 30 23521715,"Kalckreuthstr. 10, 10777 Berlin, Germany, Schöneberg",Peruvian Seafood,5,5.0,piscoperurestobar.com,https://www.yelp.com/biz/pisco-per%C3%BA-berlin?osq=Restaurants
Germany,Steel Vintage Bikes Café,+49 30 20623877,"Wilhelmstr. 91, 10117 Berlin, Germany, Mitte",Cafes Bikes Breakfast & Brunch,26,4.5,steel-vintage.com/cafe,https://www.yelp.com/biz/steel-vintage-bikes-caf%C3%A9-berlin-3?osq=Restaurants
Germany,Chicago Williams BBQ,+49 30 28042422,"Hannoversche Str. 2, 10115 Berlin, Germany, Mitte",Barbeque Sandwiches,131,3.5,chicagowilliamsbbq.com,https://www.yelp.com/biz/chicago-williams-bbq-berlin?osq=Restaurants
Germany,A Telha,+49 30 75525316,"Holsteinische Str. 17, 10717 Berlin, Germany, Wilmersdorf",Portuguese Spanish,25,4.5,restaurant-a-telha.de,https://www.yelp.com/biz/a-telha-berlin?osq=Restaurants
Germany,Cao Cao,+49 30 21915415,"Marburger Str. 2, 10789 Berlin, Germany, Wilmersdorf",Vietnamese,18,4.5,cao-cao.de,https://www.yelp.com/biz/cao-cao-berlin?osq=Restaurants
Germany,Jing Yang,+49 30 7925763,"Albrechtstr. 125, 12165 Berlin, Germany, Steglitz",Chinese,32,4.5,jing-yang-restaurant.de,https://www.yelp.com/biz/jing-yang-berlin?osq=Restaurants
Germany,Sauerkraut,+49 30 66408355,"Weinbergsweg 25, 10119 Berlin, Germany, Mitte",Burgers Curry Sausage,55,4.0,restaurant-sauerkraut.de,https://www.yelp.com/biz/sauerkraut-berlin?osq=Restaurants
Germany,Udagawa,+49 30 3123014,"Kantstr. 118, 10625 Berlin, Germany, Charlottenburg",Japanese,52,4.0,,https://www.yelp.com/biz/udagawa-berlin-5?osq=Restaurants
Germany,Entrecôte,+49 30 20165496,"Schützenstr. 5, 10117 Berlin, Germany, Mitte",French Brasseries,132,4.5,entrecote.de,https://www.yelp.com/biz/entrec%C3%B4te-berlin-2?osq=Restaurants
Germany,Taleh Thai,+49 30 42851030,"Käthe-Niederkirchner-Str. 14, 10407 Berlin, Germany, Prenzlauer Berg",Thai,67,4.5,talehthai.de,https://www.yelp.com/biz/taleh-thai-berlin?osq=Restaurants
Germany,Habibi,+49 30 2153332,"Goltzstr. 24, 10781 Berlin, Germany, Schöneberg",Falafel Lebanese,113,4.0,,https://www.yelp.com/biz/habibi-berlin?osq=Restaurants
Germany,Nürnberger Wirtshaus,,"Sredzkistr. 30, 10435 Berlin, Germany, Prenzlauer Berg",Franconian,26,4.5,nuernberger-wirtshaus-berlin.…,https://www.yelp.com/biz/n%C3%BCrnberger-wirtshaus-berlin?osq=Restaurants
Germany,Dai An Asia,+49 30 25292278,"Friedrichstr. 237, 10969 Berlin, Germany, Kreuzberg",Vietnamese,21,4.5,,https://www.yelp.com/biz/dai-an-asia-berlin?osq=Restaurants
Germany,Gogogi,+49 30 55246141,"Weinbergsweg 24, 10119 Berlin, Germany, Mitte",Korean,30,4.0,gogogi.de,https://www.yelp.com/biz/gogogi-berlin?osq=Restaurants
Germany,Sol Y Sombra,+49 30 69533887,"Oranienplatz 5, 10999 Berlin, Germany, Kreuzberg",Spanish Tapas Bars,55,4.0,solysombra-berlin.de,https://www.yelp.com/biz/sol-y-sombra-berlin?osq=Restaurants
Germany,Papaya,+49 30 61290012,"Winterfeldtstr. 42, 10781 Berlin, Germany, Schöneberg",Thai,34,4.0,papaya-service.de,https://www.yelp.com/biz/papaya-berlin-4?osq=Restaurants
Germany,Panama,+49 30 983208435,"Potsdamer Str. 91, 10785 Berlin, Germany, Tiergarten",German,17,4.0,oh-panama.com,https://www.yelp.com/biz/panama-berlin?osq=Restaurants
Germany,Wirtshaus Zehlendorfer Hof,+49 30 84722979,"Potsdamer Str. 25, 14165 Berlin, Germany, Zehlendorf",German Beer Garden,15,5.0,zehlendorferhof.de,https://www.yelp.com/biz/wirtshaus-zehlendorfer-hof-berlin?osq=Restaurants
Germany,Güllü Lahmacun,+49 30 51736076,"Perlebergerstr. 56, 10559 Berlin, Germany, Tiergarten",Turkish,50,4.5,,https://www.yelp.com/biz/g%C3%BCll%C3%BC-lahmacun-berlin?osq=Restaurants
Germany,Attila,+49 30 7515224,"Burgemeisterstr. 32-34, 12103 Berlin, Germany, Tempelhof",Serbo Croatian,45,4.5,restaurant-attila.de,https://www.yelp.com/biz/attila-berlin-2?osq=Restaurants
Germany,Naveena Path,+49 30 45029460,"Tegeler Str. 22, 13353 Berlin, Germany, Wedding",Indian,78,4.0,,https://www.yelp.com/biz/naveena-path-berlin-3?osq=Restaurants
Germany,Jedermann´s,+49 30 20604980,"Unter Den Linden 12, 10117 Berlin, Germany, Mitte",German Breakfast & Brunch Curry Sausage,30,4.0,jedermanns.berlin,https://www.yelp.com/biz/jedermann-s-berlin?osq=Restaurants
Germany,Dönerbox,,"Köpenickerstr. 76, 10179 Berlin, Germany, Mitte",Kebab,10,4.5,,https://www.yelp.com/biz/d%C3%B6nerbox-berlin?osq=Restaurants
Germany,Avocado Club,+49 30 32596331,"Holteistr.13, 10245 Berlin, Germany, Friedrichshain",Diners,5,5.0,,https://www.yelp.com/biz/avocado-club-berlin?osq=Restaurants
Germany,Kaschk,,"Linienstr. 40, 10119 Berlin, Germany, Mitte",Bars Cafes,42,4.5,kaschk.de,https://www.yelp.com/biz/kaschk-berlin?osq=Restaurants
Germany,Sopa Cabana,+49 30 21977387,"Invalidenstr. 112, 10115 Berlin, Germany, Mitte",German Soup,39,4.5,sopacabana.de,https://www.yelp.com/biz/sopa-cabana-berlin?osq=Restaurants
Germany,Prometeo,+49 1577 9568522,"Goebenstr. 3, 10783 Berlin, Germany, Schöneberg",Pizza Italian,11,4.5,prometeo.pizza,https://www.yelp.com/biz/prometeo-berlin?osq=Restaurants
Germany,Rodolfo’s Tapas Bar,+49 1521 1842931,"Choriner Str. 62, 10435 Berlin, Germany, Prenzlauer Berg",Spanish Tapas Bars Latin American,19,4.5,rodolfos.de,https://www.yelp.com/biz/rodolfos-tapas-bar-berlin?osq=Restaurants
Germany,Hugos,+49 30 26021263,"Located in, Hotel Intercontinental Berlin, Budapester Str. 2, 10787 Berlin, Germany, Tiergarten",German Modern European,34,4.5,hugos-restaurant.de,https://www.yelp.com/biz/hugos-berlin?osq=Restaurants
Germany,Panoramacafé,+49 30 25937080,"Located in, Potsdamer Platz Arkaden, Potsdamer Platz 1, 10785 Berlin, Germany, Tiergarten",Cafes,39,4.0,panoramapunkt.de,https://www.yelp.com/biz/panoramacaf%C3%A9-berlin-3?osq=Restaurants
Germany,Frida & Diego,+49 30 53029993,"Fugger Str. 28, 10777 Berlin, Germany, Schöneberg",Cocktail Bars Mexican,13,4.5,fridaunddiego.de,https://www.yelp.com/biz/frida-und-diego-berlin?osq=Restaurants
