Dresden,Augustiner an der Frauenkirche,+49 351 49776650,"An der Frauenkirche 16-17, 01067 Dresden, Germany",Bavarian German,49,3.5,augustiner-dresden.com,https://www.yelp.com/biz/augustiner-an-der-frauenkirche-dresden-2?osq=Restaurants
Dresden,Suppenbar,+49 351 8107130,"Rothenburger Str. 37, 01099 Dresden, Germany",Soup American (Traditional),24,4.5,suppenbar-dresden.de,https://www.yelp.com/biz/suppenbar-dresden?osq=Restaurants
Dresden,Tacos & Salsa,+49 351 87401673,"Bautzner Str. 6, 01099 Dresden, Germany",Mexican,,5.0,,https://www.yelp.com/biz/tacos-und-salsa-dresden?osq=Restaurants
Dresden,Elbsalon,+49 351 87444400,"Königsbrücker Str. 74, 01099 Dresden, Germany",Cafes,18,4.0,elbsalon.com,https://www.yelp.com/biz/elbsalon-dresden-2?osq=Restaurants
Dresden,Hot Wok,+49 351 4519145,"Caspar-David-Friedrich-Str. 1, 01219 Dresden, Germany",Sushi Bars Pan Asian,18,4.0,hotwok-dresden.de,https://www.yelp.com/biz/hot-wok-dresden?osq=Restaurants
Dresden,Ali Baba,+49 351 8400333,"Weimarische Str. 6, 01127 Dresden, Germany",Arabian,8,4.0,alibaba-dresden.de,https://www.yelp.com/biz/ali-baba-dresden?osq=Restaurants
Dresden,Spitzwegerich - Das Landhaus,+49 351 82148358,"Kötzschenbroder Str. 42, 01139 Dresden, Germany",Restaurants,8,4.5,spitzwegerich-dresden.de,https://www.yelp.com/biz/spitzwegerich-das-landhaus-dresden?osq=Restaurants
Dresden,Intermezzo,+49 351 4912712,"Located in, Hotel Taschenbergpalais Kempinski, Taschenberg 3, 01067 Dresden, Germany",Mediterranean Breakfast & Brunch,8,4.0,kempinski.com,https://www.yelp.com/biz/intermezzo-dresden?osq=Restaurants
Dresden,Gastmahl des Meeres,+49 351 65647838,"Zwickauer Str. 12, 01069 Dresden, Germany",Seafood,12,4.5,gastmahl-dresden.de,https://www.yelp.com/biz/gastmahl-des-meeres-dresden?osq=Restaurants
Dresden,Aslan Kebap Haus,+49 351 45695656,"Pfotenhauer Str. 77, 01307 Dresden, Germany",Turkish Kebab,5,4.5,aslankebaphaus.de,https://www.yelp.com/biz/aslan-kebap-haus-dresden?osq=Restaurants
Dresden,Dalaman Grill,,"Trachenberger Str. 20, 01129 Dresden, Germany",Kebab Turkish,6,4.5,,https://www.yelp.com/biz/dalaman-grill-dresden?osq=Restaurants
Dresden,Restaurant Moritz,+49 351 417270,"Located in, Hotel Suitess, An der Frauenkirche 13, 01067 Dresden, Germany",International,8,4.0,moritz-dresden.de,https://www.yelp.com/biz/restaurant-moritz-dresden?osq=Restaurants
Dresden,Dornblüte,+49 351 3125051,"Dornblüthstr. 7, 01277 Dresden, Germany",German Mediterranean Wine Bars,9,5.0,dornbluete.de,https://www.yelp.com/biz/dornbl%C3%BCte-dresden?osq=Restaurants
Dresden,Mr.Bien Asia Spezialitäten,+49 351 2635005,"Prager Str. 2c, 01069 Dresden, Germany",Pan Asian,,4.0,,https://www.yelp.com/biz/mr-bien-asia-spezialit%C3%A4ten-dresden?osq=Restaurants
Dresden,edelweiss - Alpenrestaurant,+49 351 4989836,"An der Frauenkirche 7, 01067 Dresden, Germany",Bavarian Austrian Swiss Food,53,3.0,edelweiss-dresden.de,https://www.yelp.com/biz/edelweiss-alpenrestaurant-dresden?osq=Restaurants
Dresden,Kutscherschänke,+49 351 4965123,"Münzgasse 10, 01067 Dresden, Germany",German Breakfast & Brunch,44,3.5,kutscherschaenke-dresden.de,https://www.yelp.com/biz/kutschersch%C3%A4nke-dresden-6?osq=Restaurants
Dresden,Versorgungszentrum Krankenhaus-Friedrichstadt,,"Behringstr. 3, 01067 Dresden, Germany",Cafeteria Eastern German,,4.0,,https://www.yelp.com/biz/versorgungszentrum-krankenhaus-friedrichstadt-dresden?osq=Restaurants
Dresden,Restaurant El Cubanito,+49 351 8047870,"Sebnitzer Str. 8B, 01099 Dresden, Germany",Restaurants,14,3.5,,https://www.yelp.com/biz/restaurant-el-cubanito-dresden?osq=Restaurants
Dresden,Cafe Lösch,+49 351 3102838,"Niederwaldstr. 22, 1277 Dresden, Germany",Cafes Ice Cream & Frozen Yogurt,34,4.5,cafe-lösch.de,https://www.yelp.com/biz/cafe-l%C3%B6sch-dresden?osq=Restaurants
Dresden,il Girasole,+49 351 2028411,"Tornaer Str. 47, 01239 Dresden, Germany",Pizza Italian,8,5.0,gastro-gagliardi.de/index.php…,https://www.yelp.com/biz/il-girasole-dresden-2?osq=Restaurants
Dresden,Da Remi,+49 351 6587898,"Mildred-Scheel-Str. 2, 01307 Dresden, Germany",Italian,,5.0,da-remi.de/daremijoh.html,https://www.yelp.com/biz/da-remi-dresden-2?osq=Restaurants
Dresden,Toscana,+49 351 6567690,"Louisenstr. 34/36, Neustadt, 01099 Dresden, Germany",Italian Pizza,20,4.0,toscana-in-dresden.de,https://www.yelp.com/biz/toscana-dresden?osq=Restaurants
Dresden,Curry Am Schloss,+49 351 41884696,"Schloßstr. 1, 01067 Dresden, Germany",Curry Sausage,,5.0,,https://www.yelp.com/biz/curry-am-schloss-dresden?osq=Restaurants
Dresden,Burger Club 13,,"Sebnitzer Str. 13, 01099 Dresden, Germany",Burgers Fast Food,3,4.5,,https://www.yelp.com/biz/burger-club-13-dresden?osq=Restaurants
Dresden,Moka,+49 351 40762532,"Schützengasse 2, 01067 Dresden, Germany",Cafes Coffee Roasteries,6,4.5,dresden-kaffee.de,https://www.yelp.com/biz/moka-dresden?osq=Restaurants
Dresden,Dürüm Kebab Haus,+49 351 4976204,"Prager Str. 32, 01069 Dresden, Germany",Turkish Kebab,,4.0,durum-kebab-haus.de,https://www.yelp.com/biz/d%C3%BCr%C3%BCm-kebab-haus-dresden-4?osq=Restaurants
Dresden,Terrasse am Bischofsplatz,,"Bischofsplatz 2, 01097 Dresden, Germany",Beer Garden,20,4.5,,https://www.yelp.com/biz/terrasse-am-bischofsplatz-dresden?osq=Restaurants
Dresden,Dürüm Kebab Haus,+49 351 8026279,"Rothenburger Str. 41, 01099 Dresden, Germany",Turkish Kebab,44,3.5,,https://www.yelp.com/biz/d%C3%BCr%C3%BCm-kebab-haus-dresden-3?osq=Restaurants
Dresden,Eisold,+49 351 4819774,"Wallstr. 13, 01067 Dresden, Germany",Bakeries Patisserie/Cake Shop Cafes,3,4.5,cafe-eisold.de,https://www.yelp.com/biz/eisold-dresden-16?osq=Restaurants
Dresden,Carolaschlösschen,+49 351 2506000,"Querallee 7, 01219 Dresden, Germany",German Cafes,25,3.5,carolaschloesschen.de,https://www.yelp.com/biz/carolaschl%C3%B6sschen-dresden?osq=Restaurants
Dresden,Speisewerk,+49 351 33948925,"Bautzner Str. 71, 01099 Dresden, Germany",Bistros Cafes,2,5.0,speisewerk.com,https://www.yelp.com/biz/speisewerk-dresden?osq=Restaurants
Dresden,Sperling - Hör auf deinen Bauch,+49 174 1872342,"Alaunstr. 86, 01099 Dresden, Germany",Cafes,4,4.5,,https://www.yelp.com/biz/sperling-h%C3%B6r-auf-deinen-bauch-dresden?osq=Restaurants
Dresden,Yogi,+49 351 25300730,"Österreicher Str. 21, 01279 Dresden, Germany",Indian,,5.0,yogi-dresden.de,https://www.yelp.com/biz/yogi-dresden-laubegast?osq=Restaurants
Dresden,Sala Thai,+49 351 4852298,"Dr.-Külz-Ring 17, 01067 Dresden, Germany",Sushi Bars Pan Asian,8,3.0,,https://www.yelp.com/biz/sala-thai-dresden?osq=Restaurants
Dresden,Goa Curry,+49 351 30700262,"Bautzner Landstr. 136, 01324 Dresden, Germany",Indian,,5.0,goa-curry-dresden.de,https://www.yelp.com/biz/goa-curry-dresden?osq=Restaurants
Dresden,Shou Sushi-Running,+49 351 49763999,"Wilsdruffer Str. 20, 01067 Dresden, Germany",Sushi Bars,37,3.0,shousushi.de,https://www.yelp.com/biz/shou-sushi-running-dresden?osq=Restaurants
Dresden,La Torre da Salvatore,+49 351 31431190,"Bergmannstr. 27, 01309 Dresden, Germany",Italian,8,3.5,latorre-dresden.de,https://www.yelp.com/biz/la-torre-da-salvatore-dresden?osq=Restaurants
Dresden,Hoang Do - Asia Spezialitäten Restaurant,+49 351 8582370,"Leisniger Platz 7b, 01129 Dresden, Germany",Thai,4,3.5,,https://www.yelp.com/biz/hoang-do-asia-spezialit%C3%A4ten-restaurant-dresden?osq=Restaurants
Dresden,Schwerdtner,+49 351 4383937,"Prager Str. 15, 01069 Dresden, Germany",Bakeries Cafes,8,4.5,baeckerei-schwerdtner.de,https://www.yelp.com/biz/schwerdtner-dresden-3?osq=Restaurants
Dresden,Café Eckstein,+49 351 81071166,"Alaunstr. 47, 01099 Dresden, Germany",Restaurants,8,4.0,cafe-europa-dresden.de/eckste…,https://www.yelp.com/biz/caf%C3%A9-eckstein-dresden?osq=Restaurants
Dresden,Pizzeria Trattoria La Contadina,+49 351 4226100,"Reisewitzer Str. 49, 01159 Dresden, Germany",Pizza Italian,20,4.0,gastro-gagliardi.de,https://www.yelp.com/biz/pizzeria-trattoria-la-contadina-dresden?osq=Restaurants
Dresden,Restaurant Zum Stein,+49 351 2841639,"Tornaer Str. 86, 01239 Dresden, Germany",German,3,4.5,zum-stein.de,https://www.yelp.com/biz/restaurant-zum-stein-dresden?osq=Restaurants
Dresden,Max Altstadt,+49 351 48433870,"Wilsdruffer Str. 24, 01067 Dresden, Germany",Cafes German Bars,37,3.5,max-dresden.de,https://www.yelp.com/biz/max-altstadt-dresden-2?osq=Restaurants
Dresden,Weinberg,+49 351 4042480,"Kaitzer Weinberg 12, 01217 Dresden, Germany",Cafes German,4,4.5,cafeweinberg.de,https://www.yelp.com/biz/weinberg-dresden?osq=Restaurants
Dresden,Kurländer Palais,,"Tzschirnerplatz 3-5, 01067 Dresden, Germany",Landmarks & Historical Buildings Cafes,,4.0,kurlaender-palais.com,https://www.yelp.com/biz/kurl%C3%A4nder-palais-dresden?osq=Restaurants
Dresden,Zum Knipser,+49 351 4707494,"Dohnaer Str. 81 b, 01219 Dresden, Germany",German,4,4.0,zum-knipser.de,https://www.yelp.com/biz/zum-knipser-dresden-2?osq=Restaurants
Dresden,Luckner Parkrestaurant,+49 351 4102490,"Otto-Harzer-Str. 2, 01156 Dresden, Germany",German,5,4.5,luckner-dresden.de,https://www.yelp.com/biz/luckner-parkrestaurant-dresden?osq=Restaurants
Dresden,Griechisches Restaurant Delphi,+49 351 4590088,"Blasewitzer Str. 41, 01307 Dresden, Germany",Greek,23,4.0,,https://www.yelp.com/biz/griechisches-restaurant-delphi-dresden-2?osq=Restaurants
Dresden,Grüner Bambus,+49 351 8104589,"Waldschlößchenstr. 6, 01099 Dresden, Germany",Pan Asian,4,4.5,,https://www.yelp.com/biz/gr%C3%BCner-bambus-dresden?osq=Restaurants
Dresden,Kahnaletto,+49 351 4953037,"Terrassenufer 0, 01067 Dresden, Germany",Italian,18,3.5,kahnaletto.de,https://www.yelp.com/biz/kahnaletto-dresden?osq=Restaurants
Dresden,Zum Rebstock,+49 351 5633544,"Hauptstr. 17, 01097 Dresden, Germany",German,3,3.5,winzerstube-zum-rebstock.de,https://www.yelp.com/biz/zum-rebstock-dresden?osq=Restaurants
Dresden,La Osteria,+49 351 4976230,"Kreuzstr. 1, 01067 Dresden, Germany",Italian,80,3.5,laosteria.de,https://www.yelp.com/biz/la-osteria-dresden?osq=Restaurants
Dresden,Bistro Ecke Frauenkirche,+49 351 8642832,"Hotel Hilton, An der Frauenkirche 5, 01067 Dresden, Germany",Bistros Sports Bars,23,3.0,hiltonhotels.de,https://www.yelp.com/biz/bistro-ecke-frauenkirche-dresden?osq=Restaurants
Dresden,Gaststätte Köhlerhütte,+49 351 8902814,"Zum Sportplatz 2, 01108 Dresden, Germany",German,10,3.5,dresden-hotel-pension.de,https://www.yelp.com/biz/gastst%C3%A4tte-k%C3%B6hlerh%C3%BCtte-dresden?osq=Restaurants
Dresden,Neue Kantine im Ammonhof,+49 351 33288265,"Ammonstr. 35, 01067 Dresden, Germany",German Breakfast & Brunch Canteen,,3.0,,https://www.yelp.com/biz/neue-kantine-im-ammonhof-dresden?osq=Restaurants
Dresden,Bäckerei Wippler,+49 351 2698040,"Körnerplatz 2, 01326 Dresden, Germany",Bakeries Cafes,10,4.5,baeckerei-wippler.de,https://www.yelp.com/biz/b%C3%A4ckerei-wippler-dresden-5?osq=Restaurants
Dresden,Memo,+49 351 65856767,"Rudolf-Leonhard-Str. 16, 01097 Dresden, Germany",Cafes Arabian,,4.0,memobistro.de,https://www.yelp.com/biz/memo-dresden?osq=Restaurants
Dresden,Die 100,+49 351 2735010,"Alaunstr. 100, 01099 Dresden, Germany",Cafes Wine Bars,6,4.5,diehundert.org,https://www.yelp.com/biz/die-100-dresden?osq=Restaurants
Dresden,Trödelschänke,+49 351 4817048,"Gewandhausstr. 9, 01067 Dresden, Germany",Cafes German,7,4.0,troedelschaenke.de,https://www.yelp.com/biz/tr%C3%B6delsch%C3%A4nke-dresden?osq=Restaurants
Dresden,Asia Pavillon,+49 351 3128300,"Hüblerstr. 8, 01309 Dresden, Germany",Chinese Thai Pan Asian,2,4.5,,https://www.yelp.com/biz/asia-pavillon-dresden?osq=Restaurants
Dresden,Dürüm Haus Desen,,"Rudolf-Leonhard-Str. 13, Vorderhaus, 01097 Dresden, Germany",Kebab,,5.0,oekodeal.de,https://www.yelp.com/biz/d%C3%BCr%C3%BCm-haus-desen-dresden?osq=Restaurants
Dresden,Gasthof Coschütz,+49 351 4010358,"Kleinnaundorfer Str. 1, 01189 Dresden, Germany",German,3,4.5,gasthof-coschuetz.de,https://www.yelp.com/biz/gasthof-cosch%C3%BCtz-dresden-2?osq=Restaurants
Dresden,Froschcafe,+49 171 8253035,"Waldteichstr. 106, 01468 Boxdorf, Germany",German,,5.0,froschkaffee.de,https://www.yelp.com/biz/froschcafe-boxdorf?osq=Restaurants
Dresden,Die Schmiede,+49 351 8386707,"Altkötzschenbroda 21, 01445 Radebeul, Germany","Beer, Wine & Spirits German",19,5.0,schmiede-radebeul.de,https://www.yelp.com/biz/die-schmiede-radebeul?osq=Restaurants
Dresden,Schloss Eckberg,+49 351 80990,"Bautzner Str. 134, 01099 Dresden, Germany",Modern European German,2,4.5,schloss-eckberg.de,https://www.yelp.com/biz/schloss-eckberg-dresden-2?osq=Restaurants
Dresden,Tapas Barcelona,+49 351 4852583,"Weiße Gasse 6, 01067 Dresden, Germany",Tapas Bars Spanish,48,3.5,tapasbarcelona.de,https://www.yelp.com/biz/tapas-barcelona-dresden?osq=Restaurants
Dresden,AnTon,+49 351 8105318,"Rudolf-Leonhard-Str. 35, 01097 Dresden, Germany",Dive Bars German Mediterranean,13,4.0,anton-dresden.de,https://www.yelp.com/biz/anton-dresden?osq=Restaurants
Dresden,Meet the Greek,+49 351 4976280,"Weiße Gasse 1, 01067 Dresden, Germany",Greek,8,3.0,widmann-gastronomie.de/restau…,https://www.yelp.com/biz/meet-the-greek-dresden?osq=Restaurants
Dresden,Restaurant Daniel,+49 351 81197575,"Gluckstr. 3, 01309 Dresden, Germany",German,,5.0,restaurant-daniel.de,https://www.yelp.com/biz/restaurant-daniel-dresden-2?osq=Restaurants
Dresden,Global Spicy,+49 351 30918011,"Pfotenhauer Str. 59, 01307 Dresden, Germany",Indian Pizza,3,3.5,,https://www.yelp.com/biz/global-spicy-dresden?osq=Restaurants
Dresden,Einkehr am Palmenhaus Pillnitz,+49 351 2610188,"Orangeriestr. 5, 01326 Dresden, Germany",German Vacation Rentals,10,4.5,einkehrampalmenhaus.de,https://www.yelp.com/biz/einkehr-am-palmenhaus-pillnitz-dresden?osq=Restaurants
Dresden,Wiener KaffeeHaus Altmarkt,+49 351 307110,"Altmarkt 4, 01067 Dresden, Germany",Cafes,2,4.0,,https://www.yelp.com/biz/wiener-kaffeehaus-altmarkt-dresden?osq=Restaurants
Dresden,An Der Rennbahn,+49 351 212500,"Winterbergstr. 96, 01237 Dresden, Germany",German,3,4.5,hotel-an-der-rennbahn-dresden…,https://www.yelp.com/biz/an-der-rennbahn-dresden?osq=Restaurants
Dresden,Dingers Bierstube,+49 351 4212829,"Steinbacher Str. 25, 01157 Dresden, Germany",Gastropubs,3,4.5,dingers-bierstube.de,https://www.yelp.com/biz/dingers-bierstube-dresden?osq=Restaurants
Dresden,L’Osteria,+49 351 48451040,"Prager Str 1, 01069 Dresden, Germany",Pizza Italian,,4.0,losteria.de,https://www.yelp.com/biz/l-osteria-dresden-2?osq=Restaurants
Dresden,Restaurant Trompeter,+49 351 2683123,"Bautzner Landstr. 83, 01324 Dresden, Germany",German,12,4.5,restaurant-trompeter.de,https://www.yelp.com/biz/restaurant-trompeter-dresden?osq=Restaurants
Dresden,Kamasutra,+49 351 2596080,"Bodenbacher Str. 60, 01277 Dresden, Germany",Indian,16,4.0,,https://www.yelp.com/biz/kamasutra-dresden?osq=Restaurants
Dresden,Kochbox,+49 351 7967138,"Görlitzer Str. 4, 01099 Dresden, Germany",Burgers,19,3.5,,https://www.yelp.com/biz/kochbox-dresden?osq=Restaurants
Dresden,Happy-Pizza,+49 351 2159999,"Schilfweg 1, 01237 Dresden, Germany",Pizza,3,5.0,happy-pizza.de,https://www.yelp.com/biz/happy-pizza-dresden-6?osq=Restaurants
Dresden,IceRollsFactory,+49 173 2640419,"Schössergasse 23, 01067 Dresden, Germany",Waffles Ice Cream & Frozen Yogurt,,5.0,icerollsfactory.com,https://www.yelp.com/biz/icerollsfactory-dresden?osq=Restaurants
Dresden,Meg Orient,+49 351 40754460,"Bautzner Str.65, 01099 Dresden, Germany",Oriental,,5.0,,https://www.yelp.com/biz/meg-orient-dresden?osq=Restaurants
Dresden,Dreißig,+49 3561 68800,"Altmarkt 7, 01067 Dresden, Germany",Cafes Coffee & Tea,11,3.5,baeckerei-dreissig.de,https://www.yelp.com/biz/drei%C3%9Fig-dresden?osq=Restaurants
Dresden,Quattro Cani,+49 351 8640700,"Located in, Hotel Elbflorenz, Rosenstr. 36, 01067 Dresden, Germany",Italian Pizza,8,3.0,hotel-elbflorenz.de/gastronom…,https://www.yelp.com/biz/quattro-cani-dresden?osq=Restaurants
Dresden,Biergarten Elbsegler,+49 351 8051784,"Große Meißner Str. 15, 01097 Dresden, Germany",Beer Garden German,6,3.0,westinbellevuedresden.com/de/…,https://www.yelp.com/biz/biergarten-elbsegler-dresden?osq=Restaurants
Dresden,Il Girasole,+49 351 2028411,"Zwinglistr. 22, 01277 Dresden, Germany",Italian,,4.0,gastro-gagliardi.de,https://www.yelp.com/biz/il-girasole-dresden-3?osq=Restaurants
Dresden,Farinelli,+49 351 31485511,"Schillerplatz 7, 01309 Dresden, Germany",Italian,6,4.0,,https://www.yelp.com/biz/farinelli-dresden?osq=Restaurants
Dresden,Burger King,+49 351 8990980,"Schlesischerplatz 1, 01097 Dresden, Germany",Fast Food Burgers,6,4.0,burgerking.de,https://www.yelp.com/biz/burger-king-dresden-2?osq=Restaurants
Dresden,Pizzeria Fantina,+49 351 45690669,"Neubertstr. 31, 01307 Dresden, Germany",Pizza,8,4.0,pizzeria-fantina.de,https://www.yelp.com/biz/pizzeria-fantina-dresden?osq=Restaurants
Dresden,Gaststätte Erlenklause,+49 351 8045962,"Erlenstr. 22, 01097 Dresden, Germany",Restaurants,,5.0,,https://www.yelp.com/biz/gastst%C3%A4tte-erlenklause-dresden?osq=Restaurants
Dresden,Hai Pin,+49 351 4276798,"Kesselsdorfer Str. 24 B, 01159 Dresden, Germany",Pan Asian,4,5.0,,https://www.yelp.com/biz/hai-pin-dresden?osq=Restaurants
Dresden,Justitia im Fachgerichtszentrum,+49 351 4465294,"Hans-Oster-Str. 4, 01099 Dresden, Germany",Canteen,,4.0,,https://www.yelp.com/biz/justitia-im-fachgerichtszentrum-dresden?osq=Restaurants
Dresden,Sushi Circle,+49 351 4865991,"Karstadt, Prager Str. 12, 01069 Dresden, Germany",Sushi Bars,7,3.0,sushi-circle.de,https://www.yelp.com/biz/sushi-circle-dresden?osq=Restaurants
Dresden,Restaurant Kapriole,+49 351 4248280,"Hohlweg 11, 01156 Dresden, Germany",German,,4.0,kapriole-dresden.de,https://www.yelp.com/biz/restaurant-kapriole-dresden?osq=Restaurants
Dresden,Wachbergschänke,+49 351 2640014,"Waldmüllerstr. 1 B, 01326 Dresden, Germany",Eastern German Beer Garden,17,3.0,wachbergschaenke.de,https://www.yelp.com/biz/wachbergsch%C3%A4nke-dresden-2?osq=Restaurants
Dresden,Mensa Siedepunkt,,"Zellescher Weg 17, 01069 Dresden, Germany",Canteen,4,3.5,studentenwerk-dresden.de/mens…,https://www.yelp.com/biz/mensa-siedepunkt-dresden?osq=Restaurants
Dresden,Immergrün,,"EKZ Altmarkt-Galerie, Webergasse 1, 01067 Dresden, Germany",Sandwiches Juice Bars & Smoothies,6,3.5,mein-immergruen.de,https://www.yelp.com/biz/immergr%C3%BCn-dresden?osq=Restaurants
Dresden,Schwarzes Schaf,+49 351 4900004,"Schäferstr. 101, 01067 Dresden, Germany",Pubs German,3,3.5,,https://www.yelp.com/biz/schwarzes-schaf-dresden?osq=Restaurants
Dresden,Gasthaus Oberschänke,+49 351 8388813,"Altkötzschenbroda 39, 01445 Radebeul, Germany",Guest Houses German,29,4.5,oberschaenke.de,https://www.yelp.com/biz/gasthaus-obersch%C3%A4nke-radebeul?osq=Restaurants
Dresden,Burgerhotline Dresden,+49 351 48205799,"Antonstr. 18, 01097 Dresden, Germany",Hotels Burgers,13,3.0,burgerhotline.de,https://www.yelp.com/biz/burgerhotline-dresden-dresden?osq=Restaurants
Dresden,Hellmuts,+49 351 5005305,"Eschenstr. 11, 01097 Dresden, Germany",Pubs Burgers Barbeque,3,4.5,hellmuts.de,https://www.yelp.com/biz/hellmuts-dresden?osq=Restaurants
Dresden,Augustobar,+49 172 3413815,"Ostra-Allee 20, 01067 Dresden, Germany",Soup,3,3.0,augustobar.de,https://www.yelp.com/biz/augustobar-dresden?osq=Restaurants
Dresden,Chinarestaurant Taiwan,+49 351 8303766,"Gartenstr. 75, 01445 Radebeul, Germany",Chinese Taiwanese,4,3.0,,https://www.yelp.com/biz/chinarestaurant-taiwan-radebeul?osq=Restaurants
Dresden,Erbgerichtsklause,+49 351 2631150,"Pillnitzer Landstr. 170, 01326 Dresden, Germany",German,11,4.5,erbgerichtsklause.com,https://www.yelp.com/biz/erbgerichtsklause-dresden?osq=Restaurants
Dresden,stephans restaurant,+49 351 81510,"Holiday Inn, Stauffenbergallee 25 A, 01099 Dresden, Germany",International,4,3.5,holiday-inn-dresden.de/de/gas…,https://www.yelp.com/biz/stephans-restaurant-dresden?osq=Restaurants
Dresden,Petit Frank,+49 351 8211900,"Bürgerstr. 14, 01127 Dresden, Germany",French,17,3.5,petit-frank.de,https://www.yelp.com/biz/petit-frank-dresden?osq=Restaurants
Dresden,Bey Kebap,,"Bautzner Str. 71, 01099 Dresden, Germany",Kebab,,5.0,,https://www.yelp.com/biz/bey-kebap-dresden?osq=Restaurants
Dresden,Gaststätte Treppchen,+49 351 4109725,"Kesselsdorfer Str. 35, 01159 Dresden, Germany",German,5,3.5,treppchen-dresden.de,https://www.yelp.com/biz/gastst%C3%A4tte-treppchen-dresden?osq=Restaurants
Dresden,Bosporus,+49 351 40439602,"Leipziger Str. 99, 01127 Dresden, Germany",Turkish,,4.0,,https://www.yelp.com/biz/bosporus-dresden?osq=Restaurants
Dresden,Soy’s Sushi,+49 351 8108807,"Alaunstr. 47, 01099 Dresden, Germany",Sushi Bars,5,3.5,,https://www.yelp.com/biz/soys-sushi-dresden?osq=Restaurants
Dresden,Café Blumenau,+49 351 8026502,"Louisenstr. 67, 01099 Dresden, Germany",Cafes Bars,51,3.5,cafe-blumenau.de,https://www.yelp.com/biz/caf%C3%A9-blumenau-dresden-2?osq=Restaurants
Dresden,Brunetti,+49 351 4850818,"Lauensteiner Str. 11, 01277 Dresden, Germany",Italian,20,4.0,brunetti-dresden.de,https://www.yelp.com/biz/brunetti-dresden?osq=Restaurants
Dresden,Estancia Sportsbar,,"St. Petersburger Str. 28, 01069 Dresden, Germany",Steakhouses Burgers,2,3.0,newcalifornia.de,https://www.yelp.com/biz/estancia-sportsbar-dresden?osq=Restaurants
Dresden,Central,+49 351 4976124,"Altmarkt 6, 01067 Dresden, Germany",Cafes,37,3.5,central-dresden.de,https://www.yelp.com/biz/central-dresden-2?osq=Restaurants
Dresden,Pizza Rivoli,,"Merseburgerstr. 1, 01309 Dresden, Germany",Food Delivery Services Italian,,5.0,deliver24.de/pizzaservice/piz…,https://www.yelp.com/biz/pizza-rivoli-dresden?osq=Restaurants
Dresden,Coffeeshop Dresden Neustadt,+49 351 8104530,"Alaunstr. 1, 01099 Dresden, Germany",Cafes,2,4.5,,https://www.yelp.com/biz/coffeeshop-dresden-neustadt-dresden?osq=Restaurants
Dresden,Istanbul Dürüm Kebap Haus,+49 351 3126964,"Schandauer Str. 49, 01277 Dresden, Germany",Kebab,5,4.5,,https://www.yelp.com/biz/istanbul-d%C3%BCr%C3%BCm-kebap-haus-dresden?osq=Restaurants
Dresden,Szenario,+49 351 80630,"Königsbrücker Str. 121a, 01099 Dresden, Germany",International Eastern German,,4.0,qualityhotelplazadresden.de,https://www.yelp.com/biz/szenario-dresden?osq=Restaurants
Dresden,Cafe Europa,+49 351 8044810,"Königsbrücker Str. 68, 01099 Dresden, Germany",Cafes,22,3.0,cafe-europa-dresden.de,https://www.yelp.com/biz/cafe-europa-dresden?osq=Restaurants
Dresden,Derya Spi,+49 351 32991530,"Bischofsplatz 4, 01097 Dresden, Germany",Mediterranean,3,3.5,derya-spi.de,https://www.yelp.com/biz/derya-spi-dresden-2?osq=Restaurants
Dresden,Dresdner Aussicht,+49 351 4520101,"Kohlenstr. 18, 01189 Dresden, Germany",German,4,3.0,restaurant-dresdner-aussicht.…,https://www.yelp.com/biz/dresdner-aussicht-dresden?osq=Restaurants
Dresden,Der Dicke Schmidt,,"Rudolf-Leonard-Str. 32, 01097 Dresden, Germany",Kebab Vegan,,4.0,,https://www.yelp.com/biz/der-dicke-schmidt-dresden?osq=Restaurants
Dresden,Ausonia 2,+49 351 82120140,"Neumarkt 1, 01097 Dresden, Germany",Italian,7,3.5,ristorante-ausonia.de,https://www.yelp.com/biz/ausonia-2-dresden?osq=Restaurants
Dresden,Restaurant Zschoner Mühle,+49 351 4210252,"Zschonergrund 2, 01156 Dresden, Germany",German,18,3.0,zschoner-muehle.de,https://www.yelp.com/biz/restaurant-zschoner-m%C3%BChle-dresden-2?osq=Restaurants
Dresden,Gasthof Herrenhaus,+49 351 4115601,"Kaufbacher Str. 15, Gasthof Herrenhaus, 01169 Dresden, Germany",Restaurants,10,4.5,gasthof-herrenhaus.de,https://www.yelp.com/biz/gasthof-herrenhaus-dresden?osq=Restaurants
Dresden,Restaurant Olga - Elbe Park,,"Peschelstr. 33, 01139 Dresden, Germany",Fashion Russian,6,3.5,,https://www.yelp.com/biz/restaurant-olga-elbe-park-dresden?osq=Restaurants
Dresden,Julischka Làngos,+49 175 9895016,"auf Veranstaltungen, auf vielen Stadtteilfesten und Märkten, 01067 Dresden, Germany",Fast Food,,5.0,julischka-langos.de,https://www.yelp.com/biz/julischka-l%C3%A0ngos-dresden?osq=Restaurants
Dresden,Weinhaus Aust,+49 351 8338750,"Weinbergstr. 10, 01445 Radebeul, Germany",Wine Bars Eastern German,4,5.0,weingut-aust.de,https://www.yelp.com/biz/weinhaus-aust-radebeul?osq=Restaurants
Dresden,Alte Münze,+49 351 8642820,"Located in, Hilton Dresden, Münzgasse 5, 01067 Dresden, Germany",Steakhouses,18,3.5,www3.hilton.com,https://www.yelp.com/biz/alte-m%C3%BCnze-dresden?osq=Restaurants
